"id","name","model_id:id","group_id:id","perm_read","perm_write","perm_create","perm_unlink"
"access_hr_payroll_children","hr.employee.children","model_hr_employee_children","base.group_hr_user",1,1,1,1
"access_hr_payroll_sanction","hr.employee.sanction","model_hr_employee_sanction","base.group_hr_user",1,1,1,0
"access_hr_payroll_qualification","hr.employee.qualification","model_hr_employee_qualification","base.group_hr_user",1,1,1,1
"access_hr_contract_user","hr.contract","model_hr_contract","base.group_hr_user",1,1,1,0
"access_hr_employee_medical_ticket","hr.employee.medical.ticket","model_hr_employee_medical_ticket","base.group_hr_user",1,1,1,0
"access_account_journal_hr","account.journal","account.model_account_journal","base.group_hr_user",1,0,0,0
"access_account_period_hr","account.period","account.model_account_period","base.group_user",1,0,0,0
"access_hr_contract_manager","hr.contract","model_hr_contract","base.group_hr_manager",1,1,1,0
"access_hr_contract_manager","hr.contract.wage.type","model_hr_contract_wage_type","base.group_hr_manager",1,1,1,0
"access_hr_contract_user","hr.contract.wage.type","model_hr_contract_wage_type","base.group_hr_user",1,1,0,0
access_hr_contract_wage_type_period,access_hr_contract_wage_type_period,model_hr_contract_wage_type_period,base.group_hr_manager,1,1,1,1
access_qual_type,access_qual_type,model_qual_type,base.group_hr_manager,1,1,1,1
access_medical_type,access_medical_type,model_medical_type,base.group_hr_manager,1,1,1,1
access_hr_contract_wage_type_period,access_hr_contract_wage_type_period,model_hr_contract_wage_type_period,base.group_hr_manager,1,1,1,1
access_qual_type,access_qual_type,model_qual_type,base.group_hr_manager,1,1,1,1
access_medical_type,access_medical_type,model_medical_type,base.group_hr_manager,1,1,1,1
